,CustomerID,InvoiceDate,Recency,Frequency,Monetary,Cluster
3853,17623.0,2023-11-07 11:32:00,32,1,527.0500000000001,0
3854,17624.0,2023-11-25 10:52:00,14,2,843.48,0
3855,17625.0,2023-11-21 13:36:00,17,4,2020.4,0
3856,17628.0,2023-09-19 15:21:00,80,1,75.75,0
3857,17629.0,2023-12-04 10:56:00,5,8,1814.12,0
3858,17630.0,2023-06-23 11:58:00,169,2,503.59999999999997,1
3859,17631.0,2023-12-08 09:47:00,1,3,528.33,0
3860,17633.0,2023-11-08 13:25:00,30,4,1324.84,0
3861,17634.0,2023-11-03 13:09:00,35,9,2358.59,0
3862,17636.0,2023-11-20 14:40:00,18,1,285.56,0
3863,17637.0,2023-11-08 12:51:00,30,2,547.0600000000001,0
3864,17639.0,2023-03-08 15:22:00,275,1,108.5,1
3865,17640.0,2023-09-14 09:13:00,86,1,621.66,0
3866,17642.0,2023-08-12 09:11:00,119,2,712.29,0
3867,17643.0,2022-12-01 14:38:00,372,1,101.55,1
3868,17644.0,2023-12-08 13:43:00,0,11,2895.64,0
3869,17646.0,2023-05-04 13:17:00,218,3,1008.39,1
3870,17647.0,2023-10-05 15:38:00,64,1,133.06,0
3871,17648.0,2023-10-10 09:41:00,60,4,1797.5,0
3872,17649.0,2023-07-24 15:53:00,137,1,868.49,0
3873,17650.0,2023-11-18 14:52:00,20,1,166.08,0
3874,17651.0,2023-11-28 10:29:00,11,10,3945.0,0
3875,17652.0,2023-11-14 12:55:00,24,12,4867.72,0
3876,17653.0,2023-11-03 12:46:00,36,4,1207.56,0
3877,17654.0,2023-03-07 13:17:00,276,1,117.55,1
3878,17655.0,2023-11-29 11:34:00,10,7,2638.94,0
3879,17656.0,2023-09-27 13:04:00,72,5,1674.69,0
3880,17658.0,2023-11-14 12:07:00,25,2,595.42,0
3881,17659.0,2023-11-22 13:29:00,16,12,2999.46,0
3882,17660.0,2023-07-21 13:37:00,140,1,178.75,0
3883,17663.0,2023-11-14 08:56:00,25,7,1802.91,0
3884,17664.0,2023-11-21 11:29:00,18,2,604.64,0
3885,17666.0,2023-12-06 09:06:00,3,2,728.16,0
3886,17667.0,2023-10-04 14:32:00,65,5,2055.51,0
3887,17668.0,2023-12-08 13:25:00,0,2,347.75,0
3888,17669.0,2023-10-28 08:53:00,42,7,3406.7200000000003,0
3889,17670.0,2023-04-26 09:12:00,227,1,205.7,1
3890,17671.0,2023-11-24 12:21:00,15,4,1572.71,0
3891,17672.0,2023-10-20 14:18:00,49,2,3178.17,0
3892,17673.0,2023-12-08 12:50:00,1,6,1594.97,0
3893,17674.0,2023-09-26 13:35:00,73,2,551.04,0
3894,17675.0,2023-12-08 18:03:00,0,31,20374.28,3
3895,17676.0,2023-12-05 15:16:00,3,6,1371.18,0
3896,17677.0,2023-12-08 09:56:00,1,30,16345.38,3
3897,17678.0,2023-03-21 11:52:00,263,1,298.11,1
3898,17679.0,2023-10-18 07:43:00,52,2,1992.1100000000001,0
3899,17680.0,2023-11-16 12:42:00,23,1,184.4,0
3900,17682.0,2023-11-29 15:59:00,9,6,2474.33,0
3901,17684.0,2023-10-27 11:10:00,43,1,239.41,0
3902,17685.0,2023-11-23 11:36:00,16,7,3155.83,0
3903,17686.0,2023-12-02 15:39:00,6,7,5739.46,0
3904,17690.0,2023-11-09 15:17:00,29,15,4726.8,3
3905,17691.0,2022-12-16 17:20:00,357,2,290.40000000000003,1
3906,17692.0,2023-08-04 14:01:00,126,4,740.9399999999999,0
3907,17693.0,2023-07-25 15:48:00,136,1,200.47,0
3908,17694.0,2023-07-21 12:00:00,141,1,283.12,0
3909,17695.0,2023-07-31 10:40:00,131,2,765.34,0
3910,17696.0,2023-11-01 13:43:00,37,8,2285.71,0
3911,17697.0,2023-04-17 15:40:00,235,1,338.95,1
3912,17698.0,2023-03-24 11:34:00,260,1,154.95,1
3913,17700.0,2023-11-23 11:51:00,16,4,2534.64,0
3914,17701.0,2023-04-01 12:25:00,252,1,417.95,1
3915,17702.0,2023-11-09 16:03:00,29,4,1824.37,0
3916,17703.0,2023-11-04 15:51:00,34,3,798.74,0
3917,17704.0,2023-06-24 09:40:00,168,2,885.19,1
3918,17705.0,2023-12-06 13:45:00,2,9,1823.52,0
3919,17706.0,2023-12-05 13:34:00,3,17,10504.49,3
3920,17707.0,2023-06-07 15:03:00,184,2,152.4,1
3921,17708.0,2023-06-05 10:12:00,187,2,263.33,1
3922,17709.0,2023-06-23 11:55:00,169,1,137.45,1
3923,17711.0,2023-11-29 11:40:00,10,2,385.1,0
3924,17712.0,2023-10-26 12:28:00,44,1,522.91,0
3925,17714.0,2023-01-23 10:32:00,320,1,153.0,1
3926,17715.0,2023-05-23 12:32:00,200,1,326.4,1
3927,17716.0,2023-11-17 12:00:00,22,11,5655.99,0
3928,17718.0,2023-04-21 13:39:00,231,1,139.35,1
3929,17719.0,2023-11-02 10:36:00,37,15,5396.04,3
3930,17720.0,2023-11-13 15:04:00,25,4,1195.94,0
3931,17722.0,2023-09-04 15:22:00,95,4,2424.04,0
3932,17723.0,2023-08-04 18:37:00,126,6,3276.4000000000005,0
3933,17724.0,2023-09-29 15:26:00,70,3,1033.0,0
3934,17725.0,2023-11-23 16:34:00,15,11,3439.08,0
3935,17727.0,2023-11-24 17:06:00,14,1,1060.25,0
3936,17728.0,2023-12-06 08:52:00,3,3,2876.01,0
3937,17730.0,2023-12-06 15:43:00,2,13,5298.4800000000005,0
3938,17731.0,2023-09-21 15:02:00,78,4,1240.11,0
3939,17732.0,2022-12-02 09:29:00,372,1,303.97,1
3940,17733.0,2023-11-01 08:16:00,38,2,692.19,0
3941,17734.0,2023-10-17 12:33:00,53,3,700.63,0
3942,17735.0,2023-12-07 16:47:00,1,19,13110.02,3
3943,17736.0,2023-11-30 15:36:00,8,3,377.44,0
3944,17737.0,2023-11-30 15:16:00,8,2,168.24,0
3945,17738.0,2023-11-20 15:05:00,18,4,1879.05,0
3946,17739.0,2023-11-28 09:12:00,11,7,2791.35,0
3947,17742.0,2023-08-18 15:28:00,112,2,355.11,0
3948,17744.0,2023-12-06 12:11:00,3,6,2322.4,0
3949,17746.0,2023-04-13 14:31:00,239,1,110.25,1
3950,17747.0,2023-08-19 08:13:00,112,1,71.4,0
3951,17749.0,2023-06-14 15:45:00,177,2,674.52,1
3952,17750.0,2023-12-04 14:09:00,4,9,1710.45,0
3953,17752.0,2022-12-15 16:19:00,358,1,80.64,1
3954,17754.0,2023-12-09 11:20:00,0,5,1664.65,0
3955,17757.0,2023-12-08 15:31:00,0,30,5593.39,3
3956,17758.0,2023-11-20 14:45:00,18,8,3408.2000000000003,0
3957,17759.0,2023-11-22 16:02:00,16,3,819.96,0
3958,17760.0,2023-11-18 10:56:00,21,2,287.59,0
3959,17761.0,2023-11-07 10:23:00,32,1,712.78,0
3960,17763.0,2023-03-21 14:25:00,262,1,15.0,1
3961,17764.0,2023-10-20 11:03:00,50,2,772.55,0
3962,17765.0,2023-07-04 12:41:00,158,3,367.63,1
3963,17767.0,2023-11-24 14:42:00,14,1,271.2,0
3964,17768.0,2023-12-01 13:22:00,7,3,2081.9,0
3965,17769.0,2023-11-27 11:18:00,12,10,3957.43,0
3966,17770.0,2023-05-25 12:34:00,198,5,1143.27,1
3967,17771.0,2023-10-14 11:43:00,56,2,245.81,0
3968,17772.0,2023-11-29 11:05:00,10,2,173.45,0
3969,17774.0,2023-09-04 12:49:00,96,4,1213.73,0
3970,17775.0,2023-03-30 10:50:00,254,1,56.4,1
3971,17777.0,2023-11-15 12:02:00,24,3,647.56,0
3972,17779.0,2023-11-18 14:15:00,20,3,650.32,0
3973,17781.0,2023-07-03 16:00:00,158,2,188.02,1
3974,17783.0,2023-09-28 16:07:00,71,2,283.47,0
3975,17785.0,2023-10-17 13:43:00,52,1,131.94,0
3976,17786.0,2023-09-15 12:51:00,84,2,266.85,0
3977,17787.0,2023-07-10 11:24:00,152,4,1817.54,1
3978,17788.0,2023-09-27 10:09:00,73,2,1117.9,0
3979,17789.0,2023-03-03 13:14:00,280,1,225.9,1
3980,17790.0,2023-11-13 11:30:00,26,14,1964.3,0
3981,17791.0,2023-11-10 12:09:00,29,1,106.1,0
3982,17793.0,2023-11-14 14:24:00,24,1,300.34,0
3983,17795.0,2023-06-13 12:36:00,179,2,342.83,1
3984,17796.0,2023-10-30 15:38:00,39,4,690.0,0
3985,17797.0,2023-11-17 13:21:00,21,3,780.43,0
3986,17799.0,2023-11-17 15:16:00,21,10,3039.17,0
3987,17800.0,2023-11-02 12:57:00,36,9,1187.21,0
3988,17802.0,2023-09-18 14:56:00,81,3,1285.04,0
3989,17805.0,2023-09-27 11:49:00,73,1,512.31,0
3990,17806.0,2023-11-28 14:12:00,10,1,546.04,0
3991,17809.0,2023-11-23 12:59:00,15,12,5411.91,0
3992,17811.0,2023-12-05 13:46:00,3,39,7761.82,3
3993,17812.0,2023-11-27 11:47:00,12,4,699.81,0
3994,17813.0,2023-11-25 16:13:00,13,5,1698.07,0
3995,17816.0,2023-11-03 11:34:00,36,4,36.56,0
3996,17817.0,2023-12-05 14:39:00,3,3,387.68,0
3997,17819.0,2023-09-29 10:52:00,71,7,3704.87,0
3998,17824.0,2023-10-19 14:14:00,50,1,298.4,0
3999,17827.0,2023-12-04 15:00:00,4,5,1987.33,0
4000,17828.0,2023-11-17 08:41:00,22,4,1820.09,0
4001,17829.0,2023-02-14 12:46:00,298,1,889.24,1
4002,17830.0,2023-12-08 12:28:00,1,3,398.7,0
4003,17831.0,2023-11-06 15:09:00,32,1,35.400000000000006,0
4004,17832.0,2023-10-21 11:43:00,49,1,155.37,0
4005,17835.0,2023-12-07 11:48:00,2,3,342.24,0
4006,17836.0,2023-10-23 16:13:00,46,1,110.21000000000001,0
4007,17837.0,2023-10-28 16:13:00,41,8,1541.23,0
4008,17838.0,2023-11-13 11:20:00,26,5,2720.8,0
4009,17839.0,2023-10-28 17:27:00,41,1,318.15,0
4010,17841.0,2023-12-08 12:07:00,1,124,40519.84,2
4011,17843.0,2023-02-09 15:33:00,302,1,205.48,1
4012,17844.0,2023-08-25 11:27:00,106,1,51.559999999999995,0
4013,17846.0,2023-09-15 15:20:00,84,1,2033.1,0
4014,17848.0,2023-09-19 16:49:00,80,9,901.1999999999999,0
4015,17849.0,2023-05-05 13:46:00,217,4,605.8000000000001,1
4016,17850.0,2022-12-02 15:27:00,371,34,5391.21,3
4017,17852.0,2023-11-28 12:36:00,11,2,114.34,0
4018,17854.0,2023-06-07 16:21:00,184,2,311.26,1
4019,17855.0,2022-12-02 09:44:00,372,1,208.97,1
4020,17856.0,2023-12-08 09:40:00,1,4,1418.03,0
4021,17857.0,2023-12-05 13:13:00,3,23,26879.04,3
4022,17858.0,2023-12-04 11:56:00,5,12,5140.66,0
4023,17859.0,2023-02-08 10:32:00,304,1,141.92000000000002,1
4024,17860.0,2022-12-06 12:41:00,368,1,226.45000000000002,1
4025,17861.0,2023-12-06 16:21:00,2,8,2097.88,0
4026,17862.0,2023-01-20 12:23:00,323,1,330.9,1
4027,17863.0,2023-10-11 13:45:00,58,6,3160.0,0
4028,17864.0,2023-11-27 11:15:00,12,3,554.85,0
4029,17865.0,2023-11-09 12:08:00,30,20,10526.32,3
4030,17866.0,2023-07-20 11:07:00,142,1,329.65,1
4031,17867.0,2023-11-09 14:15:00,29,6,1157.8700000000001,0
4032,17869.0,2023-08-24 16:16:00,106,5,428.18,0
4033,17870.0,2023-12-07 15:07:00,1,12,1865.89,0
4034,17871.0,2023-05-19 11:32:00,204,1,155.9,1
4035,17873.0,2023-09-20 16:41:00,79,5,1848.96,0
4036,17874.0,2023-06-07 12:54:00,184,6,683.46,1
4037,17877.0,2023-06-22 13:00:00,169,1,237.61,1
4038,17878.0,2023-10-27 11:24:00,43,1,379.45,0
4039,17879.0,2023-06-19 12:36:00,173,1,178.51999999999998,1
4040,17880.0,2022-12-10 10:21:00,364,1,458.92,1
4041,17881.0,2023-02-08 17:16:00,303,1,133.35000000000002,1
4042,17883.0,2023-12-06 17:49:00,2,4,664.34,0
4043,17884.0,2023-12-06 11:33:00,3,4,695.0699999999999,0
4044,17885.0,2023-11-27 14:40:00,11,1,156.34,0
4045,17886.0,2023-11-08 10:09:00,31,3,869.28,0
4046,17887.0,2023-08-02 17:29:00,128,1,111.35,0
4047,17888.0,2023-11-18 13:45:00,20,8,716.0,0
4048,17889.0,2023-05-11 16:26:00,211,2,201.37,1
4049,17890.0,2023-01-21 11:19:00,322,2,586.89,1
4050,17891.0,2023-06-30 20:08:00,161,1,203.85999999999999,1
4051,17892.0,2023-10-14 16:49:00,55,3,244.1,0
4052,17893.0,2023-04-28 13:50:00,224,1,107.21,1
4053,17894.0,2023-09-29 09:23:00,71,8,1118.96,0
4054,17895.0,2023-10-26 17:00:00,43,1,95.45,0
4055,17896.0,2023-11-16 13:59:00,22,1,256.32,0
4056,17897.0,2023-06-20 11:23:00,172,3,541.8100000000001,1
4057,17898.0,2023-09-15 14:56:00,84,2,152.06,0
4058,17899.0,2023-07-03 14:58:00,158,1,154.55,1
4059,17900.0,2023-06-02 14:38:00,189,2,112.19999999999999,1
4060,17901.0,2023-11-10 17:29:00,28,1,110.38,0
4061,17904.0,2023-11-18 12:57:00,20,1,181.07,0
4062,17905.0,2023-09-29 17:33:00,70,4,798.99,0
4063,17906.0,2023-04-06 17:25:00,246,1,72.9,1
4064,17908.0,2022-12-01 11:45:00,373,1,232.03,1
4065,17911.0,2023-11-30 14:52:00,8,1,366.23,0
4066,17912.0,2023-02-02 14:25:00,309,5,310.06,1
4067,17913.0,2023-10-12 10:45:00,58,2,408.65,0
4068,17914.0,2023-12-06 11:58:00,3,1,329.36,0
4069,17917.0,2023-10-25 13:20:00,44,3,335.03,0
4070,17919.0,2023-09-12 13:41:00,87,1,1304.04,0
4071,17920.0,2023-12-05 14:29:00,3,17,4119.5,3
4072,17921.0,2023-10-06 18:56:00,63,4,820.23,0
4073,17923.0,2023-03-02 15:15:00,281,1,207.50000000000003,1
4074,17924.0,2023-11-28 09:11:00,11,7,2962.5,0
4075,17925.0,2022-12-02 10:10:00,372,1,244.08,1
4076,17926.0,2023-07-29 14:39:00,132,2,397.29,0
4077,17928.0,2023-10-25 13:52:00,44,2,212.54,0
4078,17929.0,2023-11-28 16:01:00,10,4,843.0,0
4079,17930.0,2023-11-04 10:23:00,35,5,1740.48,0
4080,17931.0,2023-07-28 18:33:00,133,2,408.36,0
4081,17932.0,2023-11-10 19:49:00,28,3,1331.57,0
4082,17934.0,2023-10-19 11:16:00,51,2,704.25,0
4083,17935.0,2023-07-24 13:18:00,137,2,145.79,0
4084,17936.0,2023-12-04 13:32:00,4,1,380.13,0
4085,17937.0,2023-12-01 11:45:00,8,7,4301.22,0
4086,17939.0,2023-07-03 12:27:00,159,1,99.14,1
4087,17940.0,2023-10-21 13:27:00,48,10,4020.04,0
4088,17941.0,2023-08-01 08:30:00,130,1,304.56,0
4089,17942.0,2023-12-02 10:45:00,7,1,77.50000000000001,0
4090,17946.0,2023-04-20 17:00:00,232,2,149.57999999999998,1
4091,17947.0,2023-11-02 13:05:00,36,1,176.68,0
4092,17948.0,2023-07-15 12:58:00,146,1,358.56000000000006,1
4093,17949.0,2023-12-08 18:46:00,0,45,58510.48,3
4094,17950.0,2023-09-28 15:18:00,71,3,482.2,0
4095,17951.0,2023-10-31 12:30:00,39,3,1008.5400000000001,0
4096,17954.0,2023-12-04 14:15:00,4,12,2314.13,0
4097,17955.0,2023-05-25 12:00:00,198,4,557.3,1
4098,17956.0,2023-04-04 13:47:00,248,1,12.75,1
4099,17957.0,2023-10-04 14:58:00,65,1,111.68,0
4100,17958.0,2023-08-15 12:19:00,116,1,508.4599999999999,0
4101,17960.0,2023-06-21 14:15:00,170,1,73.78,1
4102,17961.0,2023-11-18 16:55:00,20,39,1296.44,3
4103,17962.0,2023-07-20 14:16:00,141,1,102.41,0
4104,17964.0,2023-11-08 10:44:00,31,2,463.21,0
4105,17965.0,2023-11-02 09:31:00,37,14,2599.19,0
4106,17966.0,2023-11-02 10:26:00,37,5,1098.43,0
4107,17967.0,2022-12-03 11:19:00,371,1,112.27,1
4108,17968.0,2022-12-01 12:23:00,373,1,265.1,1
4109,17969.0,2023-06-26 13:00:00,165,2,228.2,1
4110,17970.0,2023-05-12 20:03:00,210,1,562.79,1
4111,17972.0,2023-04-12 12:16:00,241,1,135.19,1
4112,17973.0,2023-10-19 10:34:00,51,1,337.04,0
4113,17974.0,2023-11-15 11:37:00,24,3,703.99,0
4114,17975.0,2023-11-24 13:27:00,14,13,4483.26,0
4115,17976.0,2022-12-02 13:49:00,371,1,321.79,1
4116,17977.0,2023-11-10 13:28:00,28,1,288.14,0
4117,17978.0,2022-12-09 14:05:00,364,1,300.91999999999996,1
4118,17979.0,2023-11-04 12:05:00,35,4,732.41,0
4119,17980.0,2023-06-27 12:01:00,165,3,811.45,1
4120,17984.0,2023-07-17 15:59:00,144,1,152.68,1
4121,17985.0,2023-11-17 14:24:00,21,1,631.35,0
4122,17986.0,2023-10-14 14:22:00,55,1,20.8,0
4123,17987.0,2023-06-07 14:22:00,184,1,198.57,1
4124,17988.0,2023-11-28 11:00:00,11,7,201.12,0
4125,17990.0,2023-04-17 11:44:00,236,3,630.84,1
4126,17991.0,2023-04-28 15:58:00,224,2,93.35,1
4127,17994.0,2023-08-10 11:41:00,121,4,674.89,0
4128,17995.0,2023-03-03 12:30:00,281,1,76.1,1
4129,17997.0,2023-09-26 16:13:00,73,8,1962.46,0
4130,17999.0,2023-11-02 15:56:00,36,2,380.39,0
4131,18001.0,2023-11-27 16:02:00,11,2,415.13,0
4132,18004.0,2022-12-12 13:47:00,361,1,157.92,1
4133,18005.0,2023-12-06 11:51:00,3,2,226.47,0
4134,18006.0,2023-11-16 16:52:00,22,1,444.68,0
4135,18008.0,2023-09-30 15:17:00,69,9,2116.19,0
4136,18009.0,2023-04-18 13:36:00,234,1,247.39,1
4137,18010.0,2023-03-28 12:27:00,256,1,174.8,1
4138,18011.0,2022-12-01 17:35:00,372,1,102.78999999999999,1
4139,18013.0,2023-07-07 14:11:00,154,2,187.29,1
4140,18014.0,2023-11-11 15:28:00,27,1,162.22,0
4141,18015.0,2023-12-05 14:49:00,3,1,120.03,0
4142,18016.0,2023-11-07 13:25:00,31,5,1477.66,0
4143,18017.0,2023-09-19 16:15:00,80,3,523.0,0
4144,18018.0,2023-08-23 17:37:00,107,2,122.14,0
4145,18019.0,2023-10-19 12:10:00,51,1,38.45,0
4146,18022.0,2023-11-04 12:45:00,35,1,612.72,0
4147,18024.0,2023-07-10 12:40:00,152,2,389.78,1
4148,18027.0,2023-09-02 10:38:00,98,1,115.31,0
4149,18030.0,2023-12-05 16:37:00,3,2,230.64999999999998,0
4150,18032.0,2023-01-09 15:32:00,333,1,73.5,1
4151,18033.0,2023-10-05 17:28:00,64,1,93.82000000000001,0
4152,18034.0,2023-11-18 12:22:00,21,2,418.68,0
4153,18035.0,2023-11-04 12:39:00,35,3,713.89,0
4154,18036.0,2023-11-07 14:40:00,31,3,403.12,0
4155,18037.0,2023-07-08 13:39:00,153,6,70.02,1
4156,18040.0,2023-11-20 14:20:00,18,2,357.20000000000005,0
4157,18041.0,2023-11-28 11:39:00,11,21,4097.37,3
4158,18042.0,2023-10-17 11:49:00,53,1,165.04999999999998,0
4159,18043.0,2023-11-15 12:48:00,24,3,529.29,0
4160,18044.0,2023-12-05 14:26:00,3,10,2088.6,0
4161,18045.0,2023-10-25 13:07:00,44,1,178.34,0
4162,18048.0,2023-05-20 14:58:00,202,2,172.29000000000002,1
4163,18050.0,2022-12-15 14:25:00,358,1,74.4,1
4164,18053.0,2023-09-30 09:05:00,70,1,300.02,0
4165,18055.0,2023-12-02 14:25:00,6,10,6761.34,0
4166,18056.0,2023-02-24 14:27:00,287,1,363.65,1
4167,18058.0,2023-11-30 08:38:00,9,1,170.16,0
4168,18059.0,2023-11-16 16:49:00,22,3,306.46,0
4169,18061.0,2023-11-18 11:20:00,21,10,2119.41,0
4170,18062.0,2023-06-19 14:47:00,172,3,720.52,1
4171,18064.0,2023-07-29 16:39:00,132,2,814.0,0
4172,18065.0,2023-12-04 10:30:00,5,14,2392.83,0
4173,18066.0,2023-09-25 15:30:00,74,1,318.0,0
4174,18067.0,2023-10-30 15:58:00,39,1,396.33,0
4175,18068.0,2023-02-23 14:50:00,288,1,101.69999999999999,1
4176,18069.0,2023-11-13 16:03:00,25,5,2009.24,0
4177,18071.0,2023-03-27 11:59:00,257,2,453.0,1
4178,18072.0,2023-06-07 10:44:00,185,1,247.44,1
4179,18073.0,2023-08-17 14:02:00,113,12,3859.82,0
4180,18074.0,2022-12-01 09:53:00,373,1,489.6,1
4181,18075.0,2023-11-16 15:21:00,22,10,2611.75,0
4182,18077.0,2023-12-01 13:32:00,7,11,2584.41,0
4183,18078.0,2023-05-06 14:32:00,216,2,336.13,1
4184,18079.0,2023-10-25 15:27:00,44,4,3613.15,0
4185,18080.0,2023-11-21 08:02:00,18,2,1231.5,0
4186,18081.0,2023-11-03 16:30:00,35,3,343.45,0
4187,18082.0,2023-11-14 12:45:00,25,1,680.84,0
4188,18084.0,2023-11-23 13:57:00,15,1,90.47999999999999,0
4189,18085.0,2023-01-13 15:17:00,329,2,689.95,1
4190,18086.0,2023-03-10 13:34:00,273,1,101.34,1
4191,18087.0,2023-09-02 15:12:00,97,2,4055.7199999999993,0
4192,18088.0,2023-10-09 13:41:00,60,1,166.03,0
4193,18092.0,2023-12-07 13:14:00,1,11,9068.26,0
4194,18093.0,2023-09-07 15:43:00,92,4,2106.52,0
4195,18094.0,2023-09-19 09:28:00,81,7,3017.3,0
4196,18095.0,2023-01-31 12:50:00,312,2,580.0500000000001,1
4197,18096.0,2023-11-28 12:44:00,11,3,849.06,0
4198,18097.0,2023-12-02 11:16:00,7,6,2662.4,0
4199,18099.0,2023-08-04 15:52:00,126,1,168.31,0
4200,18101.0,2023-11-28 13:37:00,10,2,222.4,0
4201,18102.0,2023-12-09 11:50:00,0,60,259657.3,2
4202,18104.0,2023-11-02 14:07:00,36,1,754.64,0
4203,18105.0,2023-11-02 12:04:00,37,1,113.48000000000002,0
4204,18106.0,2023-01-14 12:23:00,329,1,421.9,1
4205,18108.0,2023-03-30 13:56:00,253,1,271.0,1
4206,18109.0,2023-12-08 11:36:00,1,26,8004.92,3
4207,18110.0,2023-11-20 12:34:00,19,1,198.8,0
4208,18112.0,2023-11-27 14:43:00,11,2,352.69,0
4209,18113.0,2022-12-06 12:31:00,368,1,76.32000000000001,1
4210,18114.0,2023-02-22 13:20:00,289,1,220.1,1
4211,18116.0,2023-10-03 11:00:00,67,8,1403.1100000000001,0
4212,18117.0,2023-11-14 12:47:00,25,1,315.65,0
4213,18118.0,2023-11-29 11:32:00,10,26,5625.08,3
4214,18119.0,2022-12-07 11:59:00,367,1,180.7,1
4215,18120.0,2023-05-09 13:45:00,213,1,111.15,1
4216,18121.0,2023-07-13 12:53:00,148,2,653.3,1
4217,18122.0,2023-12-01 13:08:00,7,6,1793.06,0
4218,18123.0,2023-11-15 14:23:00,23,2,574.4399999999999,0
4219,18125.0,2023-11-10 12:29:00,29,4,1131.75,0
4220,18126.0,2023-10-10 12:19:00,60,1,200.92000000000002,0
4221,18127.0,2023-11-20 14:05:00,18,3,347.08,0
4222,18129.0,2023-04-10 14:16:00,242,1,112.55000000000001,1
4223,18130.0,2023-11-24 14:40:00,14,3,1059.39,0
4224,18133.0,2023-05-11 14:14:00,211,1,931.4999999999999,1
4225,18135.0,2023-11-10 19:32:00,28,5,681.9100000000001,0
4226,18136.0,2023-10-07 15:40:00,62,3,784.33,0
4227,18138.0,2023-02-17 14:51:00,294,1,152.65,1
4228,18139.0,2023-11-22 10:44:00,17,6,8438.34,0
4229,18142.0,2023-07-05 13:19:00,156,2,1019.52,1
4230,18143.0,2023-08-15 12:07:00,116,2,1000.16,0
4231,18144.0,2023-12-02 12:46:00,7,12,2888.75,0
4232,18145.0,2023-11-27 11:22:00,12,4,2861.55,0
4233,18146.0,2023-07-22 12:08:00,140,2,160.35000000000002,0
4234,18147.0,2023-10-25 11:46:00,45,2,179.33999999999997,0
4235,18149.0,2023-10-20 12:04:00,50,3,612.0799999999999,0
4236,18150.0,2023-11-07 16:49:00,31,3,566.58,0
4237,18151.0,2023-07-28 11:35:00,134,2,653.35,0
4238,18154.0,2023-12-06 16:41:00,2,2,399.19,0
4239,18155.0,2023-09-25 13:32:00,74,3,371.62,0
4240,18156.0,2023-11-27 12:24:00,12,2,675.64,0
4241,18158.0,2023-11-30 16:19:00,8,2,453.4,0
4242,18159.0,2023-02-11 14:26:00,300,1,530.15,1
4243,18160.0,2023-10-13 15:50:00,56,2,638.0600000000001,0
4244,18161.0,2023-11-24 16:40:00,14,5,1618.69,0
4245,18164.0,2023-11-02 12:56:00,36,1,399.65000000000003,0
4246,18165.0,2023-06-15 13:23:00,176,1,302.46000000000004,1
4247,18167.0,2023-11-16 15:56:00,22,3,1384.8600000000001,0
4248,18168.0,2023-06-16 19:21:00,175,6,1160.04,1
4249,18169.0,2023-10-10 12:18:00,60,1,202.65,0
4250,18170.0,2023-11-06 14:35:00,32,3,980.31,0
4251,18171.0,2023-10-12 09:13:00,58,5,1231.31,0
4252,18172.0,2023-11-25 11:12:00,14,20,7561.68,3
4253,18173.0,2023-09-14 11:26:00,86,4,2106.84,0
4254,18174.0,2023-12-02 16:56:00,6,1,104.0,0
4255,18176.0,2022-12-16 15:45:00,357,1,476.35,1
4256,18177.0,2023-11-08 14:44:00,30,6,1340.8700000000001,0
4257,18178.0,2023-08-03 09:30:00,128,4,1590.81,0
4258,18179.0,2023-11-30 16:23:00,8,6,1793.17,0
4259,18180.0,2023-12-05 08:39:00,4,6,1843.75,0
4260,18181.0,2023-11-15 15:08:00,23,1,366.85,0
4261,18183.0,2023-04-26 15:26:00,226,2,632.07,1
4262,18184.0,2023-11-24 15:28:00,14,1,49.8,0
4263,18185.0,2023-04-04 13:42:00,248,1,304.25,1
4264,18188.0,2023-11-24 16:46:00,14,3,2001.04,0
4265,18189.0,2023-09-23 12:40:00,77,2,1090.24,0
4266,18190.0,2023-05-31 14:48:00,191,2,284.46000000000004,1
4267,18191.0,2023-03-23 12:08:00,261,1,207.79999999999998,1
4268,18192.0,2023-09-29 09:53:00,71,1,957.97,0
4269,18193.0,2023-06-27 13:58:00,164,1,243.76,1
4270,18194.0,2023-09-18 13:29:00,81,1,973.8399999999999,0
4271,18196.0,2023-09-05 16:22:00,94,2,686.63,0
4272,18198.0,2023-12-05 14:49:00,3,17,5425.56,3
4273,18200.0,2023-08-25 18:45:00,105,1,150.35,0
4274,18202.0,2023-05-24 12:12:00,199,3,1396.99,1
4275,18203.0,2023-07-05 13:07:00,156,1,160.42000000000002,1
4276,18204.0,2023-09-29 16:44:00,70,3,1975.35,0
4277,18205.0,2023-11-03 13:22:00,35,2,517.36,0
4278,18209.0,2023-11-11 12:07:00,28,1,139.10000000000002,0
4279,18210.0,2023-12-08 11:02:00,1,6,2621.38,0
4280,18211.0,2023-11-14 08:10:00,25,5,600.07,0
4281,18212.0,2023-01-17 16:14:00,325,1,216.07,1
4282,18213.0,2023-04-17 10:21:00,236,1,232.48000000000002,1
4283,18215.0,2023-09-11 16:05:00,88,1,299.34000000000003,0
4284,18216.0,2023-11-08 16:55:00,30,1,481.75,0
4285,18217.0,2023-11-10 13:18:00,28,2,621.75,0
4286,18218.0,2023-05-12 12:53:00,210,2,641.92,1
4287,18219.0,2023-12-07 11:43:00,2,10,2069.77,0
4288,18220.0,2023-04-27 09:03:00,226,1,305.28000000000003,1
4289,18221.0,2023-11-17 14:40:00,21,5,1041.61,0
